"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"914";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";43814
"915";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";89678
"916";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";53312
"917";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";50398
"918";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";103710
"919";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";16394
"920";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";15710
"921";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";32104
"922";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";9534
"923";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";9003
"924";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";18537
"925";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";2837
"926";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";2644
"927";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";5481
"928";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8657
"929";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";8122
"930";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";16779
"931";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";26083
"932";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";24661
"933";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";50744
"934";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6558
"935";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6456
"936";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";13014
"937";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";32075
"938";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";30153
"939";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";62228
"940";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";74225
"941";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";70804
"942";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";145029
"943";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";15868
"944";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";15013
"945";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";30881
"946";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";3527
"947";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";3400
"948";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";6927
"949";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";17607
"950";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";16486
"951";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";34093
"952";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";8853
"953";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";8291
"954";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";17144
"955";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";11306
"956";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";10617
"957";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";21923
"958";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";8549
"959";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";8305
"960";12612;"Statistik der Geburten";"JAHR";"Jahr";2009;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";16854
"961";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";46578
"962";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";44117
"963";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";90695
"964";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";53769
"965";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";51482
"966";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";105251
"967";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";17090
"968";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";16303
"969";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";33393
"970";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";9831
"971";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";9123
"972";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";18954
"973";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";2874
"974";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";2725
"975";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";5599
"976";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8923
"977";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";8454
"978";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";17377
"979";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";26392
"980";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";25350
"981";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";51742
"982";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6803
"983";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6534
"984";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";13337
"985";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";32469
"986";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";30661
"987";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";63130
"988";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";75642
"989";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";71691
"990";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";147333
"991";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";16189
"992";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";15385
"993";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";31574
"994";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";3553
"995";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";3513
"996";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";7066
"997";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";17920
"998";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";17171
"999";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";35091
"1000";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";8802
"1001";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";8498
"1002";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";17300
"1003";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";11502
"1004";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";11076
"1005";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";22578
"1006";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";8900
"1007";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";8627
"1008";12612;"Statistik der Geburten";"JAHR";"Jahr";2010;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";17527
"1009";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";45425
"1010";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";43398
"1011";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";88823
"1012";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";53480
"1013";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";50188
"1014";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";103668
"1015";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";17052
"1016";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";16023
"1017";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";33075
"1018";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";9291
"1019";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";8988
"1020";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";18279
"1021";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";2800
"1022";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";2588
"1023";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";5388
"1024";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8763
"1025";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";8362
"1026";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";17125
"1027";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";26366
"1028";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";25113
"1029";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";51479
"1030";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";6494
"1031";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";6144
"1032";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";12638
"1033";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";31440
"1034";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";29840
"1035";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";61280
"1036";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";73255
"1037";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";69842
"1038";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";143097
"1039";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";15923
"1040";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";15158
"1041";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";31081
"1042";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";3678
"1043";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";3410
"1044";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";7088
"1045";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";17688
"1046";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";16735
"1047";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";34423
"1048";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";8658
"1049";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";8179
"1050";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";16837
"1051";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";10868
"1052";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";10463
"1053";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";21331
"1054";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";8718
"1055";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";8355
"1056";12612;"Statistik der Geburten";"JAHR";"Jahr";2011;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";17073
"1057";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";45863
"1058";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";43614
"1059";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";89477
"1060";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";55138
"1061";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";51901
"1062";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";107039
"1063";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";17898
"1064";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";16780
"1065";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";34678
"1066";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";9418
"1067";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";9064
"1068";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";18482
"1069";12612;"Statistik der Geburten";"JAHR";"Jahr";2012;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";2874
